age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
68.0,4.0,233954.0,3.0,14.0,,3.0,4.0,1.0,1.0,,0.0,40.0,0.0,1.0
50.0,4.0,138358.0,5.0,10.0,,4.0,4.0,1.0,1.0,,0.0,28.0,0.0,0.0
55.0,2.0,208311.0,3.0,14.0,1.0,,1.0,,0.0,0.0,1977.0,20.0,0.0,1.0
51.0,2.0,199995.0,4.0,5.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,50.0,,1.0
66.0,5.0,112376.0,7.0,4.0,1.0,10.0,1.0,0.0,,0.0,0.0,40.0,0.0,1.0
26.0,,167761.0,0.0,,1.0,3.0,,,0.0,0.0,0.0,50.0,0.0,1.0
71.0,5.0,66624.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,2392.0,60.0,0.0,1.0
61.0,2.0,181219.0,0.0,13.0,1.0,3.0,1.0,0.0,0.0,0.0,1848.0,,0.0,1.0
50.0,2.0,268553.0,1.0,9.0,1.0,6.0,1.0,0.0,0.0,7298.0,0.0,40.0,0.0,1.0
33.0,2.0,204829.0,1.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,,45.0,0.0,0.0
21.0,,442131.0,1.0,9.0,0.0,,3.0,0.0,1.0,0.0,0.0,40.0,,0.0
50.0,2.0,128814.0,1.0,9.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0
44.0,5.0,220230.0,1.0,,1.0,4.0,1.0,1.0,0.0,0.0,,48.0,0.0,0.0
,0.0,204461.0,3.0,14.0,1.0,,1.0,0.0,0.0,0.0,0.0,50.0,0.0,
57.0,4.0,323309.0,7.0,,2.0,,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
55.0,3.0,35723.0,3.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,
60.0,2.0,224097.0,1.0,9.0,1.0,10.0,1.0,,0.0,0.0,0.0,,0.0,0.0
35.0,2.0,207066.0,0.0,13.0,0.0,5.0,0.0,0.0,0.0,10520.0,0.0,,0.0,1.0
49.0,0.0,31650.0,0.0,13.0,1.0,3.0,5.0,,1.0,0.0,0.0,45.0,0.0,0.0
17.0,2.0,195262.0,2.0,,0.0,10.0,3.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
57.0,2.0,308861.0,5.0,10.0,4.0,5.0,0.0,0.0,1.0,,0.0,40.0,0.0,0.0
31.0,2.0,106753.0,9.0,11.0,1.0,10.0,1.0,0.0,,0.0,1740.0,40.0,0.0,0.0
18.0,2.0,154089.0,2.0,7.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,20.0,0.0,
28.0,2.0,,1.0,9.0,0.0,5.0,0.0,0.0,1.0,0.0,,45.0,0.0,0.0
,0.0,,1.0,9.0,1.0,,1.0,0.0,0.0,0.0,1651.0,40.0,0.0,0.0
33.0,2.0,184306.0,0.0,13.0,,3.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,
45.0,0.0,231013.0,0.0,13.0,2.0,11.0,,0.0,0.0,,0.0,40.0,,0.0
22.0,2.0,64292.0,1.0,9.0,0.0,9.0,,0.0,1.0,0.0,,40.0,0.0,0.0
23.0,2.0,234663.0,1.0,9.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,
43.0,4.0,118600.0,0.0,13.0,2.0,3.0,4.0,0.0,1.0,,625.0,,0.0,0.0
42.0,2.0,137907.0,1.0,9.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0
37.0,2.0,82521.0,0.0,,1.0,1.0,1.0,0.0,,15024.0,0.0,40.0,0.0,1.0
19.0,,187161.0,,10.0,,4.0,3.0,0.0,1.0,0.0,,25.0,0.0,0.0
30.0,2.0,236770.0,1.0,9.0,1.0,,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
23.0,4.0,287988.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
35.0,,273612.0,0.0,13.0,,1.0,0.0,,0.0,0.0,0.0,45.0,0.0,0.0
42.0,2.0,,5.0,10.0,1.0,5.0,1.0,0.0,,0.0,0.0,40.0,0.0,0.0
19.0,0.0,,5.0,10.0,,0.0,,0.0,1.0,0.0,0.0,15.0,28.0,0.0
58.0,2.0,212534.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,,0.0,40.0,0.0,0.0
46.0,2.0,,1.0,9.0,1.0,,1.0,0.0,0.0,0.0,,40.0,0.0,
39.0,2.0,160916.0,6.0,12.0,1.0,9.0,2.0,0.0,1.0,0.0,0.0,45.0,,0.0
25.0,2.0,298225.0,5.0,10.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0
43.0,2.0,186188.0,5.0,10.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,45.0,,0.0
26.0,2.0,192022.0,0.0,13.0,,3.0,,0.0,1.0,0.0,,,0.0,0.0
44.0,0.0,296326.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,0.0
31.0,4.0,33124.0,0.0,13.0,0.0,3.0,0.0,0.0,,0.0,0.0,50.0,0.0,0.0
51.0,,94432.0,1.0,9.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0
,2.0,200734.0,0.0,13.0,0.0,1.0,4.0,1.0,,0.0,0.0,45.0,0.0,0.0
43.0,2.0,475322.0,5.0,,1.0,6.0,1.0,0.0,0.0,,,50.0,0.0,1.0
,,95985.0,11.0,3.0,6.0,4.0,4.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0
43.0,1.0,160369.0,12.0,6.0,,7.0,4.0,0.0,0.0,0.0,,25.0,0.0,0.0
57.0,2.0,,1.0,9.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
36.0,1.0,48093.0,5.0,10.0,1.0,5.0,1.0,0.0,0.0,,0.0,,0.0,0.0
,2.0,202373.0,5.0,10.0,1.0,,1.0,1.0,0.0,,0.0,40.0,0.0,0.0
23.0,2.0,193586.0,5.0,10.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0
,2.0,208881.0,0.0,13.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,
,2.0,191129.0,5.0,10.0,1.0,,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
45.0,4.0,236586.0,3.0,14.0,1.0,,,0.0,0.0,7688.0,0.0,55.0,0.0,1.0
20.0,2.0,173851.0,5.0,10.0,,7.0,3.0,,0.0,,0.0,40.0,0.0,0.0
33.0,2.0,178107.0,0.0,13.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,20.0,,
42.0,,155469.0,6.0,12.0,6.0,9.0,4.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0
28.0,2.0,198197.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0
63.0,2.0,64544.0,0.0,13.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
,2.0,117881.0,2.0,7.0,2.0,8.0,0.0,0.0,1.0,,0.0,40.0,0.0,0.0
63.0,3.0,101996.0,3.0,14.0,2.0,,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
27.0,2.0,328981.0,1.0,9.0,0.0,8.0,,1.0,0.0,0.0,0.0,40.0,,0.0
34.0,2.0,125279.0,1.0,9.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
46.0,2.0,318259.0,,11.0,2.0,,5.0,0.0,1.0,0.0,0.0,36.0,,0.0
33.0,1.0,131568.0,1.0,9.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0
59.0,2.0,95283.0,,2.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
48.0,2.0,,,7.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,40.0,5.0,0.0
28.0,2.0,288598.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0
,4.0,,6.0,12.0,2.0,3.0,0.0,0.0,,0.0,0.0,40.0,0.0,0.0
45.0,5.0,191776.0,3.0,14.0,2.0,5.0,4.0,0.0,1.0,25236.0,0.0,42.0,0.0,1.0
21.0,2.0,451996.0,1.0,9.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
23.0,2.0,102729.0,5.0,10.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,15.0,,0.0
32.0,2.0,133861.0,0.0,13.0,0.0,1.0,0.0,0.0,,13550.0,,48.0,0.0,1.0
52.0,2.0,141301.0,1.0,9.0,2.0,8.0,0.0,,1.0,0.0,0.0,40.0,0.0,0.0
,2.0,202878.0,1.0,,0.0,10.0,0.0,0.0,0.0,0.0,,50.0,0.0,0.0
35.0,2.0,49020.0,3.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0
33.0,2.0,232475.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0
46.0,2.0,65353.0,5.0,10.0,2.0,6.0,3.0,0.0,0.0,3325.0,0.0,55.0,0.0,0.0
33.0,2.0,75167.0,1.0,9.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0
46.0,2.0,42251.0,5.0,10.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0
,2.0,33610.0,1.0,9.0,0.0,10.0,5.0,0.0,,0.0,,60.0,0.0,0.0
39.0,3.0,206190.0,1.0,9.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,45.0,0.0,0.0
33.0,2.0,123920.0,5.0,10.0,,,0.0,1.0,1.0,0.0,0.0,40.0,0.0,0.0
43.0,2.0,160815.0,9.0,11.0,2.0,3.0,4.0,0.0,,0.0,0.0,40.0,0.0,0.0
42.0,2.0,44402.0,0.0,,1.0,5.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
43.0,2.0,33331.0,,13.0,1.0,5.0,1.0,,,0.0,0.0,,0.0,0.0
60.0,2.0,109511.0,7.0,4.0,1.0,2.0,1.0,0.0,0.0,,,40.0,0.0,0.0
46.0,2.0,353219.0,4.0,5.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
43.0,,193459.0,5.0,10.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
27.0,2.0,189589.0,5.0,10.0,2.0,9.0,0.0,0.0,1.0,,0.0,40.0,0.0,0.0
41.0,2.0,175674.0,0.0,13.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
31.0,2.0,272069.0,9.0,11.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
24.0,2.0,388885.0,1.0,9.0,0.0,8.0,,0.0,0.0,0.0,0.0,48.0,0.0,0.0
45.0,2.0,330535.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,3325.0,0.0,40.0,0.0,0.0
56.0,2.0,175127.0,1.0,9.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0
36.0,0.0,194630.0,1.0,9.0,6.0,1.0,0.0,,1.0,0.0,0.0,40.0,,0.0
41.0,2.0,171550.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
61.0,2.0,716416.0,5.0,10.0,1.0,5.0,,0.0,0.0,0.0,0.0,44.0,0.0,1.0
34.0,,70466.0,9.0,11.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,
56.0,2.0,134195.0,3.0,14.0,0.0,5.0,0.0,0.0,0.0,0.0,,50.0,0.0,0.0
33.0,2.0,118941.0,0.0,13.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,,0.0,1.0
37.0,1.0,241306.0,1.0,9.0,,10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
42.0,2.0,390781.0,0.0,13.0,1.0,0.0,2.0,,1.0,0.0,0.0,40.0,0.0,0.0
70.0,2.0,642830.0,1.0,9.0,2.0,,0.0,0.0,1.0,0.0,0.0,32.0,0.0,
22.0,,288132.0,5.0,10.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0
,2.0,177633.0,1.0,9.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0
33.0,2.0,156192.0,3.0,14.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0
23.0,2.0,65038.0,,9.0,0.0,5.0,3.0,0.0,0.0,0.0,,40.0,0.0,0.0
40.0,4.0,233891.0,,,0.0,0.0,4.0,1.0,1.0,0.0,0.0,,0.0,0.0
35.0,2.0,190728.0,1.0,9.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
78.0,4.0,136198.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
51.0,2.0,673764.0,3.0,14.0,0.0,3.0,0.0,0.0,0.0,27828.0,,40.0,0.0,1.0
,2.0,43910.0,1.0,9.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0
,2.0,,,10.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,
,2.0,170720.0,14.0,8.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0
,2.0,100345.0,0.0,,0.0,5.0,3.0,0.0,0.0,0.0,,20.0,0.0,0.0
38.0,2.0,121602.0,,,1.0,8.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
57.0,2.0,191983.0,5.0,10.0,1.0,11.0,1.0,,0.0,0.0,0.0,50.0,0.0,0.0
40.0,2.0,175935.0,0.0,13.0,2.0,5.0,0.0,0.0,0.0,14084.0,0.0,40.0,0.0,1.0
58.0,1.0,203039.0,4.0,5.0,4.0,10.0,,0.0,0.0,,0.0,40.0,0.0,0.0
32.0,2.0,,0.0,13.0,1.0,,1.0,,0.0,0.0,0.0,50.0,0.0,0.0
20.0,2.0,59948.0,4.0,5.0,0.0,0.0,4.0,1.0,1.0,114.0,0.0,20.0,0.0,
40.0,1.0,280433.0,0.0,,1.0,10.0,1.0,0.0,,0.0,0.0,50.0,0.0,0.0
18.0,3.0,280728.0,5.0,10.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0
38.0,4.0,40955.0,3.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0
37.0,2.0,200153.0,1.0,9.0,,10.0,1.0,,0.0,0.0,0.0,40.0,0.0,0.0
71.0,2.0,157909.0,5.0,10.0,0.0,4.0,0.0,0.0,,2964.0,0.0,60.0,0.0,0.0
50.0,2.0,222020.0,,9.0,1.0,10.0,1.0,0.0,,0.0,0.0,40.0,0.0,0.0
23.0,2.0,178207.0,5.0,,,2.0,4.0,3.0,1.0,0.0,0.0,35.0,0.0,0.0
38.0,2.0,,1.0,9.0,4.0,5.0,0.0,0.0,,,0.0,60.0,,
46.0,2.0,125492.0,0.0,13.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,40.0,0.0,0.0
32.0,2.0,330715.0,5.0,10.0,1.0,10.0,1.0,0.0,0.0,0.0,,40.0,,0.0
51.0,2.0,154342.0,3.0,14.0,1.0,3.0,,0.0,0.0,7688.0,0.0,45.0,0.0,1.0
34.0,2.0,152453.0,,8.0,1.0,10.0,1.0,,0.0,0.0,0.0,40.0,24.0,0.0
40.0,2.0,297396.0,5.0,10.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,60.0,0.0,0.0
42.0,2.0,227466.0,1.0,9.0,0.0,4.0,5.0,1.0,0.0,,0.0,40.0,0.0,0.0
19.0,0.0,67217.0,5.0,10.0,0.0,4.0,0.0,0.0,0.0,594.0,0.0,24.0,0.0,0.0
54.0,2.0,104501.0,5.0,10.0,1.0,5.0,1.0,0.0,0.0,15024.0,0.0,40.0,0.0,
,4.0,219760.0,1.0,9.0,,4.0,5.0,0.0,0.0,0.0,0.0,16.0,0.0,
34.0,4.0,143699.0,5.0,,1.0,4.0,2.0,0.0,1.0,0.0,0.0,40.0,0.0,
29.0,2.0,82910.0,5.0,10.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,
37.0,2.0,60722.0,5.0,10.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,40.0,28.0,1.0
30.0,2.0,118861.0,5.0,10.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,50.0,0.0,1.0
21.0,2.0,189749.0,,10.0,0.0,5.0,3.0,0.0,0.0,,0.0,40.0,0.0,0.0
,2.0,173832.0,0.0,,1.0,5.0,1.0,0.0,0.0,0.0,1902.0,40.0,0.0,1.0
37.0,0.0,482927.0,5.0,,2.0,4.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0
,2.0,276218.0,1.0,9.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0,40.0,0.0,1.0
19.0,,36012.0,1.0,9.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,
19.0,4.0,210308.0,5.0,10.0,0.0,0.0,3.0,,1.0,0.0,1721.0,30.0,0.0,0.0
41.0,2.0,82049.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0
,2.0,337039.0,6.0,12.0,0.0,,0.0,1.0,0.0,14344.0,0.0,40.0,7.0,1.0
32.0,1.0,48014.0,,10.0,2.0,4.0,0.0,0.0,1.0,,0.0,35.0,0.0,0.0
30.0,0.0,112139.0,1.0,,1.0,11.0,1.0,,0.0,0.0,0.0,40.0,0.0,0.0
51.0,2.0,203435.0,5.0,10.0,2.0,5.0,,0.0,1.0,0.0,0.0,40.0,25.0,0.0
43.0,2.0,,,13.0,1.0,1.0,1.0,1.0,0.0,7688.0,0.0,40.0,,1.0
,0.0,292933.0,0.0,13.0,0.0,0.0,3.0,0.0,,0.0,0.0,10.0,0.0,0.0
,2.0,99355.0,1.0,9.0,1.0,11.0,1.0,1.0,,0.0,0.0,40.0,0.0,1.0
42.0,2.0,196029.0,0.0,13.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,1.0
30.0,2.0,378009.0,3.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0
23.0,,87528.0,0.0,13.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,45.0,0.0,0.0
17.0,2.0,159849.0,2.0,7.0,,11.0,,,,0.0,0.0,30.0,0.0,0.0
39.0,1.0,274683.0,5.0,10.0,1.0,5.0,1.0,0.0,0.0,7688.0,0.0,50.0,0.0,1.0
30.0,2.0,347132.0,5.0,10.0,0.0,8.0,0.0,1.0,1.0,,0.0,40.0,,0.0
18.0,2.0,123343.0,2.0,,0.0,5.0,0.0,0.0,,0.0,0.0,30.0,0.0,0.0
48.0,1.0,191389.0,5.0,10.0,4.0,5.0,4.0,0.0,1.0,0.0,,50.0,0.0,0.0
36.0,2.0,173804.0,2.0,7.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
51.0,2.0,145166.0,1.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
40.0,,96129.0,9.0,11.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0
49.0,3.0,168232.0,1.0,9.0,1.0,,,0.0,0.0,0.0,0.0,40.0,0.0,1.0
,2.0,111275.0,1.0,9.0,0.0,4.0,4.0,,1.0,0.0,0.0,38.0,,
25.0,2.0,99126.0,9.0,11.0,1.0,3.0,2.0,0.0,1.0,7688.0,0.0,40.0,0.0,
37.0,,201141.0,1.0,9.0,0.0,0.0,3.0,,1.0,0.0,0.0,37.0,0.0,
38.0,2.0,376025.0,7.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,40.0,,0.0
18.0,2.0,,5.0,10.0,0.0,,0.0,0.0,,0.0,0.0,20.0,0.0,0.0
39.0,2.0,103260.0,0.0,13.0,1.0,10.0,2.0,0.0,1.0,0.0,0.0,30.0,0.0,1.0
,2.0,278151.0,1.0,9.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
,2.0,121602.0,0.0,13.0,1.0,1.0,,0.0,0.0,0.0,0.0,40.0,0.0,0.0
21.0,,283969.0,1.0,,0.0,10.0,3.0,,0.0,0.0,0.0,40.0,4.0,0.0
40.0,2.0,436493.0,1.0,,,4.0,3.0,0.0,,0.0,0.0,25.0,,0.0
40.0,1.0,242082.0,0.0,13.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0
37.0,2.0,175232.0,3.0,14.0,2.0,1.0,4.0,0.0,,0.0,0.0,60.0,0.0,1.0
46.0,2.0,268358.0,2.0,7.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,40.0,,
24.0,,190457.0,5.0,10.0,0.0,0.0,3.0,,1.0,0.0,0.0,40.0,0.0,0.0
50.0,2.0,,1.0,9.0,1.0,5.0,1.0,,0.0,0.0,0.0,48.0,0.0,0.0
46.0,2.0,27802.0,9.0,11.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
35.0,2.0,,14.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
45.0,2.0,125489.0,3.0,14.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,,,0.0
21.0,2.0,241951.0,1.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
17.0,,41979.0,12.0,,0.0,7.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0
43.0,1.0,241895.0,0.0,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,42.0,,0.0
32.0,2.0,53373.0,5.0,10.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0
52.0,5.0,179951.0,10.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
31.0,2.0,,1.0,9.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,55.0,,0.0
53.0,3.0,276868.0,3.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
34.0,2.0,176185.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1741.0,40.0,0.0,0.0
55.0,2.0,92215.0,1.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
39.0,2.0,22494.0,0.0,13.0,0.0,,0.0,0.0,1.0,,0.0,,0.0,
44.0,1.0,,0.0,13.0,2.0,1.0,,0.0,1.0,3325.0,0.0,40.0,0.0,0.0
26.0,2.0,159759.0,0.0,13.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
25.0,2.0,346159.0,1.0,9.0,0.0,10.0,0.0,0.0,,,0.0,40.0,0.0,0.0
62.0,2.0,,0.0,13.0,6.0,9.0,4.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0
38.0,2.0,248919.0,2.0,7.0,1.0,10.0,,0.0,0.0,0.0,0.0,40.0,,0.0
43.0,2.0,99212.0,9.0,11.0,,1.0,1.0,0.0,0.0,3103.0,0.0,48.0,,1.0
64.0,3.0,86837.0,6.0,12.0,1.0,,1.0,,0.0,0.0,0.0,40.0,0.0,1.0
47.0,2.0,148995.0,3.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,65.0,0.0,1.0
37.0,2.0,,,9.0,2.0,8.0,4.0,1.0,1.0,0.0,0.0,40.0,0.0,0.0
32.0,2.0,206365.0,1.0,9.0,0.0,4.0,0.0,,1.0,,0.0,40.0,0.0,0.0
40.0,2.0,130760.0,8.0,16.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,45.0,,0.0
26.0,2.0,240842.0,,9.0,0.0,8.0,4.0,1.0,1.0,0.0,,40.0,0.0,0.0
28.0,2.0,160981.0,,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,0.0
48.0,5.0,125892.0,5.0,10.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0
17.0,2.0,195505.0,12.0,6.0,,5.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
,,,3.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0
28.0,4.0,50512.0,0.0,13.0,0.0,3.0,0.0,0.0,1.0,2202.0,,50.0,0.0,0.0
26.0,2.0,192652.0,0.0,13.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
24.0,2.0,169532.0,6.0,12.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0
24.0,2.0,143766.0,5.0,10.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0
56.0,2.0,121362.0,0.0,13.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0
52.0,1.0,185407.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0
71.0,2.0,137499.0,1.0,9.0,6.0,5.0,5.0,,1.0,0.0,0.0,16.0,0.0,0.0
51.0,2.0,99185.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0
63.0,2.0,106023.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
46.0,1.0,353012.0,8.0,16.0,1.0,3.0,1.0,0.0,0.0,0.0,1902.0,50.0,0.0,1.0
56.0,2.0,,7.0,4.0,1.0,10.0,1.0,0.0,0.0,0.0,,40.0,0.0,
22.0,1.0,210165.0,5.0,,,10.0,,0.0,0.0,0.0,0.0,40.0,0.0,0.0
27.0,,118230.0,0.0,13.0,0.0,1.0,3.0,0.0,1.0,,,40.0,0.0,0.0
33.0,2.0,162930.0,0.0,13.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,50.0,25.0,
28.0,1.0,254989.0,,7.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,40.0,,
39.0,2.0,117381.0,,10.0,2.0,6.0,0.0,0.0,,0.0,0.0,65.0,0.0,0.0
33.0,2.0,452924.0,1.0,9.0,1.0,8.0,1.0,4.0,0.0,0.0,,40.0,4.0,0.0
42.0,5.0,23510.0,3.0,14.0,2.0,1.0,4.0,2.0,,,2201.0,60.0,3.0,1.0
22.0,2.0,202416.0,0.0,13.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,,0.0
71.0,4.0,365996.0,0.0,13.0,,3.0,4.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0
45.0,3.0,76008.0,,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0
30.0,1.0,281030.0,1.0,9.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0
40.0,2.0,224232.0,0.0,13.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0
,0.0,191355.0,3.0,14.0,0.0,,0.0,,0.0,0.0,0.0,40.0,0.0,0.0
23.0,2.0,195767.0,1.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
54.0,2.0,162238.0,3.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0
19.0,2.0,47577.0,5.0,10.0,0.0,6.0,0.0,0.0,0.0,,0.0,,0.0,0.0
,,34975.0,5.0,10.0,,1.0,,0.0,0.0,0.0,0.0,45.0,0.0,0.0
